id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2024-历史-10596-202-666,2024,广东,历史,普通类本科批次,10596,桂林理工大学,202,,,507,34658,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10596-203-667,2024,广东,历史,普通类本科批次,10596,桂林理工大学,203,,,498,40347,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10599-201-668,2024,广东,历史,普通类本科批次,10599,右江民族医学院,201,,,494,42791,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10599-202-669,2024,广东,历史,普通类本科批次,10599,右江民族医学院,202,,,510,32687,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10602-201-670,2024,广东,历史,普通类本科批次,10602,广西师范大学,201,,,518,28468,21,投档人数:21,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10602-202-671,2024,广东,历史,普通类本科批次,10602,广西师范大学,202,,,574,7559,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10602-203-672,2024,广东,历史,普通类本科批次,10602,广西师范大学(联合培养),203,,,503,37002,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10602-204-673,2024,广东,历史,普通类本科批次,10602,广西师范大学,204,,,559,11741,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10603-201-674,2024,广东,历史,普通类本科批次,10603,南宁师范大学,201,,,521,27069,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10603-202-675,2024,广东,历史,普通类本科批次,10603,南宁师范大学,202,,,527,23955,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10606-201-676,2024,广东,历史,普通类本科批次,10606,玉林师范学院,201,,,495,42134,18,投档人数:18,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10606-202-677,2024,广东,历史,普通类本科批次,10606,玉林师范学院,202,,,494,43099,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10606-203-678,2024,广东,历史,普通类本科批次,10606,省玉林师范学院,203,,,496,41412,41,投档人数:41,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10606-204-679,2024,广东,历史,普通类本科批次,10606,玉林师范学院,204,,,496,41723,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10607-201-680,2024,广东,历史,普通类本科批次,10607,广西艺术学院,201,,,492,44239,26,投档人数:26,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10607-202-681,2024,广东,历史,普通类本科批次,10607,广西艺术学院,202,,,495,42018,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10608-201-682,2024,广东,历史,普通类本科批次,10608,广西民族大学,201,,,519,27824,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10608-202-683,2024,广东,历史,普通类本科批次,10608,广西民族大学,202,,,511,32092,14,投档人数:14,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10608-203-684,2024,广东,历史,普通类本科批次,10608,广西民族大学(联合培养),203,,,497,40978,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10608-216-685,2024,广东,历史,普通类本科批次,10608,广西民族大学,216,,,505,35856,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10610-201-686,2024,广东,历史,普通类本科批次,10610,四川大学,201,,,610,1865,19,投档人数:19,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10610-208-687,2024,广东,历史,普通类本科批次,10610,四川大学,208,,,590,4389,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10611-201-688,2024,广东,历史,普通类本科批次,10611,重庆大学,201,,,608,2086,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10611-202-689,2024,广东,历史,普通类本科批次,10611,重庆大学省,202,,,606,2357,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10611-211-690,2024,广东,历史,普通类本科批次,10611,重庆大学(艺术类),211,,,576,7173,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10613-201-691,2024,广东,历史,普通类本科批次,10613,西南交通大学,201,,,582,5916,11,投档人数:11,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10613-202-692,2024,广东,历史,普通类本科批次,10613,西南交通大学东,202,,,591,4285,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10614-201-693,2024,广东,历史,普通类本科批次,10614,电子科技大学,201,,,600,2963,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10615-201-694,2024,广东,历史,普通类本科批次,10615,西南石油大学,201,,,549,15094,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10615-202-695,2024,广东,历史,普通类本科批次,10615,西南石油大学,202,,,536,20204,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10615-203-696,2024,广东,历史,普通类本科批次,10615,西南石油大学,203,,,555,13015,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10615-204-697,2024,广东,历史,普通类本科批次,10615,西南石油大学,204,,,547,15706,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10615-205-698,2024,广东,历史,普通类本科批次,10615,西南石油大学,205,,,554,13130,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10615-212-699,2024,广东,历史,普通类本科批次,10615,西南石油大学,212,,,523,25965,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10616-201-700,2024,广东,历史,普通类本科批次,10616,成都理工大学,201,,,542,17796,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10616-202-701,2024,广东,历史,普通类本科批次,10616,成都理工大学,202,,,549,14814,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10616-203-702,2024,广东,历史,普通类本科批次,10616,成都理工大学(中外合作办学),203,,,529,22949,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10616-204-703,2024,广东,历史,普通类本科批次,10616,成都理工大学,204,,,532,21645,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10617-201-704,2024,广东,历史,普通类本科批次,10617,重庆邮电大学,201,,,541,18012,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10618-201-705,2024,广东,历史,普通类本科批次,10618,重庆交通大学,201,,,531,22317,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10618-202-706,2024,广东,历史,普通类本科批次,10618,重庆交通大学,202,,,530,22780,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10618-203-707,2024,广东,历史,普通类本科批次,10618,重庆交通大学,203,,,529,23164,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10619-201-708,2024,广东,历史,普通类本科批次,10619,西南科技大学,201,,,519,27858,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10619-202-709,2024,广东,历史,普通类本科批次,10619,西南科技大学,202,,,531,22361,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10619-203-710,2024,广东,历史,普通类本科批次,10619,西南科技大学,203,,,532,21707,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10621-201-711,2024,广东,历史,普通类本科批次,10621,成都信息工程大学,201,,,531,22111,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10621-206-712,2024,广东,历史,普通类本科批次,10621,成都信息工程大学,206,,,538,19141,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10622-201-713,2024,广东,历史,普通类本科批次,10622,四川轻化工大学,201,,,522,26705,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10623-201-714,2024,广东,历史,普通类本科批次,10623,西华大学院,201,,,544,16652,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10623-206-715,2024,广东,历史,普通类本科批次,10623,西华大学(本科预科班),206,,,493,43593,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10624-201-716,2024,广东,历史,普通类本科批次,10624,中国民用航空飞行学院,201,,,513,31440,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10624-202-717,2024,广东,历史,普通类本科批次,10624,中国民用航空飞行学院,202,,,509,33712,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10624-203-718,2024,广东,历史,普通类本科批次,10624,中国民用航空飞行学院,203,,,515,30198,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10633-201-719,2024,广东,历史,普通类本科批次,10633,成都中医药大学(中外合作办学),201,,,520,27274,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10634-201-720,2024,广东,历史,普通类本科批次,10634,川北医学院,201,,,508,34194,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10635-201-721,2024,广东,历史,普通类本科批次,10635,西南大学,201,,,590,4516,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10635-202-722,2024,广东,历史,普通类本科批次,10635,西南大学,202,,,578,6638,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10635-203-723,2024,广东,历史,普通类本科批次,10635,西南大学,203,,,562,10581,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10635-204-724,2024,广东,历史,普通类本科批次,10635,西南大学(中外合作办学),204,,,587,5014,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10636-201-725,2024,广东,历史,普通类本科批次,10636,四川师范大学,201,,,531,22065,21,投档人数:21,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10636-202-726,2024,广东,历史,普通类本科批次,10636,四川师范大学,202,,,535,20360,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
