id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2023-物理-13560-202-2345,2023,广东,物理,普通类本科批次,13560,新疆第二医学院,202,,,539,87802,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13560-203-2346,2023,广东,物理,普通类本科批次,13560,新疆第二医学院,203,,,478,175479,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13560-204-2347,2023,广东,物理,普通类本科批次,13560,新疆第二医学院,204,,,517,117448,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13571-204-2348,2023,广东,物理,普通类本科批次,13571,无锡太湖学院,204,,,470,188097,78,投档人数:78,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13578-202-2349,2023,广东,物理,普通类本科批次,13578,河北工程大学科信学院,202,,,488,159504,24,投档人数:24,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13579-203-2350,2023,广东,物理,普通类本科批次,13579,中国矿业大学徐海学院,203,,,487,160649,23,投档人数:23,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13588-203-2351,2023,广东,物理,普通类本科批次,13588,重庆外语外事学院,203,,,491,155502,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13588-204-2352,2023,广东,物理,普通类本科批次,13588,重庆外语外事学院考,204,,,486,163356,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13589-202-2353,2023,广东,物理,普通类本科批次,13589,重庆对外经贸学院,202,,,489,158304,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13590-202-2354,2023,广东,物理,普通类本科批次,13590,重庆财经学院,202,,,491,155590,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13593-202-2355,2023,广东,物理,普通类本科批次,13593,石家庄铁道大学四方学院,202,,,489,158507,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13594-202-2356,2023,广东,物理,普通类本科批次,13594,河北地质大学华信学院,202,,,480,172571,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13597-202-2357,2023,广东,物理,普通类本科批次,13597,山西科技学院,202,,,502,138921,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13597-203-2358,2023,广东,物理,普通类本科批次,13597,山西科技学院,203,,,508,129655,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13602-202-2359,2023,广东,物理,普通类本科批次,13602,长春电子科技学院,202,,,478,174365,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13603-202-2360,2023,广东,物理,普通类本科批次,13603,省长春财经学院,202,,,476,177624,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13604-201-2361,2023,广东,物理,普通类本科批次,13604,吉林建筑科技学院,201,,,471,185108,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13606-201-2362,2023,广东,物理,普通类本科批次,13606,长春科技学院,201,,,486,163034,15,投档人数:15,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13609-203-2363,2023,广东,物理,普通类本科批次,13609,辽宁中医药大学杏林学院,203,,,504,136523,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13609-204-2364,2023,广东,物理,普通类本科批次,13609,辽宁中医药大学杏林学院,204,,,508,130522,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13610-201-2365,2023,广东,物理,普通类本科批次,13610,辽宁何氏医学院,201,,,516,118401,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13610-202-2366,2023,广东,物理,普通类本科批次,13610,辽宁何氏医学院,202,,,479,172668,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13611-202-2367,2023,广东,物理,普通类本科批次,13611,蚌埠工商学院,202,,,484,165836,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13614-202-2368,2023,广东,物理,普通类本科批次,13614,马鞍山学院教,202,,,483,167121,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13615-202-2369,2023,广东,物理,普通类本科批次,13615,合肥城市学院,202,,,483,167760,11,投档人数:11,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13618-201-2370,2023,广东,物理,普通类本科批次,13618,安徽医科大学临床医学院,201,,,522,111119,30,投档人数:30,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13622-204-2371,2023,广东,物理,普通类本科批次,13622,吉林师范大学博达学院,204,,,483,167301,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13625-203-2372,2023,广东,物理,普通类本科批次,13625,昆明文理学院,203,,,482,169246,17,投档人数:17,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13626-203-2373,2023,广东,物理,普通类本科批次,13626,昆明理工大学津桥学院,203,,,490,157152,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13626-204-2374,2023,广东,物理,普通类本科批次,13626,昆明理工大学津桥学院,204,,,480,171557,16,投档人数:16,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13626-205-2375,2023,广东,物理,普通类本科批次,13626,昆明理工大学津桥学院,205,,,487,161354,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13626-206-2376,2023,广东,物理,普通类本科批次,13626,昆明理工大学津桥学院,206,,,477,175908,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13626-207-2377,2023,广东,物理,普通类本科批次,13626,昆明理工大学津桥学院,207,,,483,167409,19,投档人数:19,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13627-202-2378,2023,广东,物理,普通类本科批次,13627,重庆移通学院(中外合作办学),202,,,474,181095,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13628-203-2379,2023,广东,物理,普通类本科批次,13628,新疆政法学院,203,,,489,158427,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13628-204-2380,2023,广东,物理,普通类本科批次,13628,新疆政法学院,204,,,490,156072,15,投档人数:15,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13628-205-2381,2023,广东,物理,普通类本科批次,13628,新疆政法学院,205,,,498,145426,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13631-202-2382,2023,广东,物理,普通类本科批次,13631,大连东软信息学院,202,,,475,180011,18,投档人数:18,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13632-202-2383,2023,广东,物理,普通类本科批次,13632,上海视觉艺术学院,202,,,530,100216,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13634-202-2384,2023,广东,物理,普通类本科批次,13634,武汉学院,202,,,489,158917,16,投档人数:16,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13635-202-2385,2023,广东,物理,普通类本科批次,13635,长沙理工大学城南学院,202,,,493,152616,35,投档人数:35,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13639-203-2386,2023,广东,物理,普通类本科批次,13639,柳州工学院,203,,,480,171678,50,投档人数:50,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13639-204-2387,2023,广东,物理,普通类本科批次,13639,柳州工学院,204,,,479,172992,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13640-202-2388,2023,广东,物理,普通类本科批次,13640,广西民族大学相思湖学院,202,,,489,158845,37,投档人数:37,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13641-202-2389,2023,广东,物理,普通类本科批次,13641,桂林学院,202,,,488,159435,22,投档人数:22,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13643-203-2390,2023,广东,物理,普通类本科批次,13643,广西中医药大学赛恩斯新医药学院,203,,,501,141225,108,投档人数:108,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13643-204-2391,2023,广东,物理,普通类本科批次,13643,广西中医药大学赛恩斯新医药学院,204,,,493,152992,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13643-205-2392,2023,广东,物理,普通类本科批次,13643,广西中医药大学赛恩斯新医药学院,205,,,490,156068,34,投档人数:34,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13643-206-2393,2023,广东,物理,普通类本科批次,13643,广西中医药大学赛恩斯新医药学院,206,,,489,158308,18,投档人数:18,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13644-203-2394,2023,广东,物理,普通类本科批次,13644,桂林信息科技学院,203,,,488,160310,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13644-204-2395,2023,广东,物理,普通类本科批次,13644,桂林信息科技学院,204,,,481,170847,68,投档人数:68,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13645-202-2396,2023,广东,物理,普通类本科批次,13645,南宁理工学院,202,,,476,178210,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13647-201-2397,2023,广东,物理,普通类本科批次,13647,贵州中医药大学时珍学院,201,,,490,157301,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13651-202-2398,2023,广东,物理,普通类本科批次,13651,贵阳人文科技学院考,202,,,487,161738,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13653-201-2399,2023,广东,物理,普通类本科批次,13653,遵义医科大学医学与科技学院,201,,,537,90658,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13654-202-2400,2023,广东,物理,普通类本科批次,13654,南京理工大学紫金学院,202,,,489,158888,159,投档人数:159,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13654-203-2401,2023,广东,物理,普通类本科批次,13654,南京理工大学紫金学院,203,,,487,161992,15,投档人数:15,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13656-201-2402,2023,广东,物理,普通类本科批次,13656,广州华立学院,201,,,451,216981,1155,投档人数:1155,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13656-202-2403,2023,广东,物理,普通类本科批次,13656,广州华立学院(国际班),202,,,445,225656,80,投档人数:80,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13656-203-2404,2023,广东,物理,普通类本科批次,13656,广州华立学院,203,,,446,224073,1402,投档人数:1402,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13657-203-2405,2023,广东,物理,普通类本科批次,13657,广州应用科技学院,203,,,455,211470,2504,投档人数:2504,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13657-204-2406,2023,广东,物理,普通类本科批次,13657,省广州应用科技学院(联合培养),204,,,451,217177,56,投档人数:56,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13660-204-2407,2023,广东,物理,普通类本科批次,13660,天津商业大学宝德学院,204,,,486,162665,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13660-205-2408,2023,广东,物理,普通类本科批次,13660,天津商业大学宝德学院,205,,,483,167925,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13660-206-2409,2023,广东,物理,普通类本科批次,13660,天津商业大学宝德学院,206,,,484,165610,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13661-203-2410,2023,广东,物理,普通类本科批次,13661,天津医科大学临床医学院,203,,,504,136774,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13661-204-2411,2023,广东,物理,普通类本科批次,13661,天津医科大学临床医学院,204,,,552,72410,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13661-205-2412,2023,广东,物理,普通类本科批次,13661,天津医科大学临床医学院,205,,,491,155068,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13661-206-2413,2023,广东,物理,普通类本科批次,13661,天津医科大学临床医学院,206,,,541,85734,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13661-208-2414,2023,广东,物理,普通类本科批次,13661,天津医科大学临床医学院教,208,,,492,153298,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-13662-202-2415,2023,广东,物理,普通类本科批次,13662,长春人文学院,202,,,475,178988,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
