id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2025-物理-13418-210-2937,2025,广东,物理,普通类本科批次,13418,江西服装学院,210,,,466,226311,26,投档人数:26,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13420-210-2938,2025,广东,物理,普通类本科批次,13420,南昌职业大学,210,,,471,216492,46,投档人数:46,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13421-206-2939,2025,广东,物理,普通类本科批次,13421,南昌工学院教,206,,,471,217535,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13421-207-2940,2025,广东,物理,普通类本科批次,13421,南昌工学院,207,,,483,195008,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13429-205-2941,2025,广东,物理,普通类本科批次,13429,南昌大学科学技术学院,205,,,488,186544,18,投档人数:18,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13429-206-2942,2025,广东,物理,普通类本科批次,13429,南昌大学科学技术学院,206,,,493,178087,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13431-212-2943,2025,广东,物理,普通类本科批次,13431,南昌交通学院,212,,,486,190647,11,投档人数:11,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13432-207-2944,2025,广东,物理,普通类本科批次,13432,赣东学院,207,,,498,168234,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13432-208-2945,2025,广东,物理,普通类本科批次,13432,赣东学院,208,,,504,157002,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13433-214-2946,2025,广东,物理,普通类本科批次,13433,南昌航空大学科技学院,214,,,488,186221,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13433-215-2947,2025,广东,物理,普通类本科批次,13433,南昌航空大学科技学院,215,,,490,183239,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13433-216-2948,2025,广东,物理,普通类本科批次,13433,南昌航空大学科技学院,216,,,491,181397,45,投档人数:45,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13433-217-2949,2025,广东,物理,普通类本科批次,13433,南昌航空大学科技学院,217,,,491,181330,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13434-212-2950,2025,广东,物理,普通类本科批次,13434,赣南科技学院,212,,,505,156589,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13434-213-2951,2025,广东,物理,普通类本科批次,13434,赣南科技学院,213,,,501,163500,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13434-214-2952,2025,广东,物理,普通类本科批次,13434,赣南科技学院,214,,,501,162437,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13434-215-2953,2025,广东,物理,普通类本科批次,13434,赣南科技学院,215,,,503,159165,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13434-216-2954,2025,广东,物理,普通类本科批次,13434,赣南科技学院,216,,,510,146860,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13436-215-2955,2025,广东,物理,普通类本科批次,13436,江西农业大学南昌商学院,215,,,494,176562,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13436-216-2956,2025,广东,物理,普通类本科批次,13436,江西农业大学南昌商学院,216,,,487,188915,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13436-217-2957,2025,广东,物理,普通类本科批次,13436,江西农业大学南昌商学院,217,,,491,180267,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13436-218-2958,2025,广东,物理,普通类本科批次,13436,江西农业大学南昌商学院,218,,,490,182804,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13436-219-2959,2025,广东,物理,普通类本科批次,13436,江西农业大学南昌商学院,219,,,481,198409,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-208-2960,2025,广东,物理,普通类本科批次,13437,南昌医学院,208,,,510,147162,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-209-2961,2025,广东,物理,普通类本科批次,13437,南昌医学院,209,,,514,140162,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-210-2962,2025,广东,物理,普通类本科批次,13437,南昌医学院,210,,,505,156321,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-211-2963,2025,广东,物理,普通类本科批次,13437,南昌医学院,211,,,555,74397,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-212-2964,2025,广东,物理,普通类本科批次,13437,南昌医学院,212,,,560,67868,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-213-2965,2025,广东,物理,普通类本科批次,13437,南昌医学院,213,,,524,123052,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-214-2966,2025,广东,物理,普通类本科批次,13437,南昌医学院,214,,,538,98920,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-215-2967,2025,广东,物理,普通类本科批次,13437,南昌医学院,215,,,511,144229,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13437-216-2968,2025,广东,物理,普通类本科批次,13437,南昌医学院,216,,,542,92711,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13438-209-2969,2025,广东,物理,普通类本科批次,13438,江西师范大学科学技术学院,209,,,493,177459,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13438-210-2970,2025,广东,物理,普通类本科批次,13438,江西师范大学科学技术学院,210,,,492,179144,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13438-211-2971,2025,广东,物理,普通类本科批次,13438,江西师范大学科学技术学院,211,,,492,178712,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13439-219-2972,2025,广东,物理,普通类本科批次,13439,赣南师范大学科技学院,219,,,503,158749,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13439-220-2973,2025,广东,物理,普通类本科批次,13439,赣南师范大学科技学院,220,,,494,176206,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13439-221-2974,2025,广东,物理,普通类本科批次,13439,赣南师范大学科技学院,221,,,492,179164,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13439-222-2975,2025,广东,物理,普通类本科批次,13439,赣南师范大学科技学院,222,,,493,178031,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13439-223-2976,2025,广东,物理,普通类本科批次,13439,赣南师范大学科技学院,223,,,495,174639,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13440-209-2977,2025,广东,物理,普通类本科批次,13440,南昌应用技术师范学院,209,,,484,193484,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13441-209-2978,2025,广东,物理,普通类本科批次,13441,江西财经大学现代经济管理学院,209,,,490,182724,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13441-210-2979,2025,广东,物理,普通类本科批次,13441,江西财经大学现代经济管理学院,210,,,488,187105,28,投档人数:28,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13441-211-2980,2025,广东,物理,普通类本科批次,13441,江西财经大学现代经济管理学院,211,,,489,185143,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13441-213-2981,2025,广东,物理,普通类本科批次,13441,江西财经大学现代经济管理学院(联合培养),213,,,449,253918,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13468-206-2982,2025,广东,物理,普通类本科批次,13468,阳光学院,206,,,472,214770,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13468-207-2983,2025,广东,物理,普通类本科批次,13468,阳光学院(中外合作办学),207,,,438,271986,10,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13468-208-2984,2025,广东,物理,普通类本科批次,13468,阳光学院,208,,,473,213827,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13469-211-2985,2025,广东,物理,普通类本科批次,13469,厦门大学嘉庚学院,211,,,499,166809,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13469-212-2986,2025,广东,物理,普通类本科批次,13469,厦门大学嘉庚学院,212,,,490,182137,40,投档人数:40,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13469-213-2987,2025,广东,物理,普通类本科批次,13469,厦门大学嘉庚学院,213,,,494,175171,38,投档人数:38,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13470-208-2988,2025,广东,物理,普通类本科批次,13470,福州大学至诚学院,208,,,489,184656,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13470-209-2989,2025,广东,物理,普通类本科批次,13470,福州大学至诚学院,209,,,488,186493,32,投档人数:32,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13470-210-2990,2025,广东,物理,普通类本科批次,13470,福州大学至诚学院,210,,,487,188329,11,投档人数:11,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13471-209-2991,2025,广东,物理,普通类本科批次,13471,集美大学诚毅学院,209,,,492,178776,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13471-210-2992,2025,广东,物理,普通类本科批次,13471,集美大学诚毅学院教,210,,,493,177021,16,投档人数:16,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13472-204-2993,2025,广东,物理,普通类本科批次,13472,福建师范大学协和学院,204,,,478,204877,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13472-205-2994,2025,广东,物理,普通类本科批次,13472,福建师范大学协和学院,205,,,488,186389,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13497-205-2995,2025,广东,物理,普通类本科批次,13497,郑州财经学院,205,,,484,194450,15,投档人数:15,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-13497-206-2996,2025,广东,物理,普通类本科批次,13497,郑州财经学院,206,,,486,191022,19,投档人数:19,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
