id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_type,source_name,source_url,source_updated_at,created_at,updated_at
js-2025-physics-7502-07-3763,2025,江苏,physics,普通类本科批次平行志愿,7502,新疆师范大学,07,,(化学),496,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7502-08-3764,2025,江苏,physics,普通类本科批次平行志愿,7502,新疆师范大学,08,,(思想政治),519,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7502-09-3765,2025,江苏,physics,普通类本科批次平行志愿,7502,新疆师范大学,09,,(地理),520,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7503-04-3766,2025,江苏,physics,普通类本科批次平行志愿,7503,新疆农业大学,04,,(不限),505,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7503-05-3767,2025,江苏,physics,普通类本科批次平行志愿,7503,新疆农业大学,05,,(不限),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7503-06-3768,2025,江苏,physics,普通类本科批次平行志愿,7503,新疆农业大学,06,,(不限),501,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7503-07-3769,2025,江苏,physics,普通类本科批次平行志愿,7503,新疆农业大学,07,,(化学),496,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7503-08-3770,2025,江苏,physics,普通类本科批次平行志愿,7503,新疆农业大学,08,,(化学)(中外合作办学),476,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7504-01-3771,2025,江苏,physics,普通类本科批次平行志愿,7504,中国石油大学(北京)克拉玛依校区,01,,(不限),581,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7504-02-3772,2025,江苏,physics,普通类本科批次平行志愿,7504,中国石油大学(北京)克拉玛依校区,02,,(化学),585,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7505-03-3773,2025,江苏,physics,普通类本科批次平行志愿,7505,新疆财经大学,03,,(不限),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7505-04-3774,2025,江苏,physics,普通类本科批次平行志愿,7505,新疆财经大学,04,,(化学),504,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7505-05-3775,2025,江苏,physics,普通类本科批次平行志愿,7505,新疆财经大学,05,,(思想政治),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7507-02-3776,2025,江苏,physics,普通类本科批次平行志愿,7507,昌吉学院,02,,(不限),507,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7507-03-3777,2025,江苏,physics,普通类本科批次平行志愿,7507,昌吉学院,03,,(化学),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7508-02-3778,2025,江苏,physics,普通类本科批次平行志愿,7508,新疆艺术学院,02,,(不限),493,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7509-01-3779,2025,江苏,physics,普通类本科批次平行志愿,7509,新疆工程学院,01,,(化学),493,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7509-02-3780,2025,江苏,physics,普通类本科批次平行志愿,7509,新疆工程学院,02,,(化学),492,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7511-01-3781,2025,江苏,physics,普通类本科批次平行志愿,7511,石河子大学,01,,(不限),562,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7511-02-3782,2025,江苏,physics,普通类本科批次平行志愿,7511,石河子大学,02,,(化学),567,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7511-03-3783,2025,江苏,physics,普通类本科批次平行志愿,7511,石河子大学,03,,(化学),576,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7512-03-3784,2025,江苏,physics,普通类本科批次平行志愿,7512,苏新疆科技学院,03,,(不限),498,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7512-04-3785,2025,江苏,physics,普通类本科批次平行志愿,7512,新疆科技学院,04,,(化学),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7512-05-3786,2025,江苏,physics,普通类本科批次平行志愿,7512,江新疆科技学院,05,,(化学和生物),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7512-06-3787,2025,江苏,physics,普通类本科批次平行志愿,7512,新疆科技学院,06,,(生物),510,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7513-02-3788,2025,江苏,physics,普通类本科批次平行志愿,7513,新疆理工学院,02,,(不限),500,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7513-03-3789,2025,江苏,physics,普通类本科批次平行志愿,7513,新疆理工学院,03,,(不限),500,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7513-04-3790,2025,江苏,physics,普通类本科批次平行志愿,7513,新疆理工学院,04,,(化学),486,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7521-04-3791,2025,江苏,physics,普通类本科批次平行志愿,7521,伊犁师范大学,04,,(不限),498,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7521-05-3792,2025,江苏,physics,普通类本科批次平行志愿,7521,伊犁师范大学,05,,(化学),486,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7521-06-3793,2025,江苏,physics,普通类本科批次平行志愿,7521,伊犁师范大学,06,,(生物),506,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7521-07-3794,2025,江苏,physics,普通类本科批次平行志愿,7521,伊犁师范大学,07,,(地理),506,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7523-04-3795,2025,江苏,physics,普通类本科批次平行志愿,7523,新疆和田学院,04,,(不限),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7523-05-3796,2025,江苏,physics,普通类本科批次平行志愿,7523,新疆和田学院,05,,(化学),484,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7526-02-3797,2025,江苏,physics,普通类本科批次平行志愿,7526,塔里木大学,02,,(化学),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7527-01-3798,2025,江苏,physics,普通类本科批次平行志愿,7527,新疆医科大学,01,,(不限),562,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7527-02-3799,2025,江苏,physics,普通类本科批次平行志愿,7527,新疆医科大学,02,,(化学),538,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7527-03-3800,2025,江苏,physics,普通类本科批次平行志愿,7527,新疆医科大学,03,,(化学和生物),533,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7529-03-3801,2025,江苏,physics,普通类本科批次平行志愿,7529,喀什大学,03,,(不限),503,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7529-04-3802,2025,江苏,physics,普通类本科批次平行志愿,7529,喀什大学,04,,(化学),493,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7529-05-3803,2025,江苏,physics,普通类本科批次平行志愿,7529,喀什大学,05,,(思想政治),498,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7531-03-3804,2025,江苏,physics,普通类本科批次平行志愿,7531,新疆政法学院,03,,(不限),503,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7531-04-3805,2025,江苏,physics,普通类本科批次平行志愿,7531,新疆政法学院,04,,(化学),493,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-7531-05-3806,2025,江苏,physics,普通类本科批次平行志愿,7531,新疆政法学院,05,,(思想政治),501,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8001-03-3807,2025,江苏,physics,普通类本科批次平行志愿,8001,上海杉达学院,03,,(不限),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8001-04-3808,2025,江苏,physics,普通类本科批次平行志愿,8001,上海杉达学院,04,,(化学),469,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8002-03-3809,2025,江苏,physics,普通类本科批次平行志愿,8002,上海建桥学院,03,,(不限),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8002-04-3810,2025,江苏,physics,普通类本科批次平行志愿,8002,上海建桥学院,04,,(化学),469,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8003-02-3811,2025,江苏,physics,普通类本科批次平行志愿,8003,上海兴伟学院,02,,(不限),466,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8004-02-3812,2025,江苏,physics,普通类本科批次平行志愿,8004,上海视觉艺术学院,02,,(不限),524,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8005-02-3813,2025,江苏,physics,普通类本科批次平行志愿,8005,上海外国语大学贤达经济人文学院,02,,(不限),480,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8005-03-3814,2025,江苏,physics,普通类本科批次平行志愿,8005,上海外国语大学贤达经济人文学院,03,,(不限),476,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8005-04-3815,2025,江苏,physics,普通类本科批次平行志愿,8005,上海外国语大学贤达经济人文学院,04,,(化学),463,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8006-03-3816,2025,江苏,physics,普通类本科批次平行志愿,8006,上海师范大学天华学院,03,,(不限),477,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8006-04-3817,2025,江苏,physics,普通类本科批次平行志愿,8006,上海师范大学天华学院,04,,(不限)(中外合作办学),471,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8006-05-3818,2025,江苏,physics,普通类本科批次平行志愿,8006,上海师范大学天华学院,05,,(化学),463,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8023-03-3819,2025,江苏,physics,普通类本科批次平行志愿,8023,上海立达学院,03,,(不限),472,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8023-04-3820,2025,江苏,physics,普通类本科批次平行志愿,8023,上海立达学院,04,,(化学),463,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8029-03-3821,2025,江苏,physics,普通类本科批次平行志愿,8029,苏上海中侨职业技术大学,03,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8029-04-3822,2025,江苏,physics,普通类本科批次平行志愿,8029,上海中侨职业技术大学,04,,(不限)(中外合作办学),472,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8030-03-3823,2025,江苏,physics,普通类本科批次平行志愿,8030,江浙江万里学院,03,,(不限),501,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8030-04-3824,2025,江苏,physics,普通类本科批次平行志愿,8030,浙江万里学院,04,,(不限),511,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8030-05-3825,2025,江苏,physics,普通类本科批次平行志愿,8030,浙江万里学院,05,,(不限)(中外合作办学),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8030-06-3826,2025,江苏,physics,普通类本科批次平行志愿,8030,浙江万里学院,06,,(化学),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8030-07-3827,2025,江苏,physics,普通类本科批次平行志愿,8030,浙江万里学院,07,,(化学),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8031-02-3828,2025,江苏,physics,普通类本科批次平行志愿,8031,浙江树人学院,02,,(不限),479,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8031-03-3829,2025,江苏,physics,普通类本科批次平行志愿,8031,浙江树人学院,03,,(化学),468,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8032-02-3830,2025,江苏,physics,普通类本科批次平行志愿,8032,浙江越秀外国语学院,02,,(不限),471,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8032-03-3831,2025,江苏,physics,普通类本科批次平行志愿,8032,浙江越秀外国语学院,03,,(化学),470,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8033-02-3832,2025,江苏,physics,普通类本科批次平行志愿,8033,宁波财经学院,02,,(不限),484,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8033-03-3833,2025,江苏,physics,普通类本科批次平行志愿,8033,宁波财经学院,03,,(化学),470,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8036-02-3834,2025,江苏,physics,普通类本科批次平行志愿,8036,浙江工业大学之江学院,02,,(不限),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8036-03-3835,2025,江苏,physics,普通类本科批次平行志愿,8036,浙江工业大学之江学院,03,,(化学),481,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8037-02-3836,2025,江苏,physics,普通类本科批次平行志愿,8037,浙江师范大学行知学院,02,,(化学),481,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8037-03-3837,2025,江苏,physics,普通类本科批次平行志愿,8037,浙江师范大学行知学院,03,,(生物),510,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8038-02-3838,2025,江苏,physics,普通类本科批次平行志愿,8038,宁波大学科学技术学院,02,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8038-03-3839,2025,江苏,physics,普通类本科批次平行志愿,8038,宁波大学科学技术学院,03,,(化学),472,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8039-01-3840,2025,江苏,physics,普通类本科批次平行志愿,8039,杭州电子科技大学信息工程学院,01,,(不限),532,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8039-02-3841,2025,江苏,physics,普通类本科批次平行志愿,8039,杭州电子科技大学信息工程学院,02,,(化学),496,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8040-01-3842,2025,江苏,physics,普通类本科批次平行志愿,8040,浙江理工大学科技与艺术学院,01,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8040-02-3843,2025,江苏,physics,普通类本科批次平行志愿,8040,浙江理工大学科技与艺术学院,02,,(化学),475,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8042-02-3844,2025,江苏,physics,普通类本科批次平行志愿,8042,浙江农林大学暨阳学院,02,,(不限),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8042-03-3845,2025,江苏,physics,普通类本科批次平行志愿,8042,浙江农林大学暨阳学院,03,,(化学),471,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8042-04-3846,2025,江苏,physics,普通类本科批次平行志愿,8042,浙江农林大学暨阳学院,04,,(生物),487,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8043-02-3847,2025,江苏,physics,普通类本科批次平行志愿,8043,温州医科大学仁济学院,02,,(不限),502,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8048-02-3848,2025,江苏,physics,普通类本科批次平行志愿,8048,浙江工商大学杭州商学院,02,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8048-03-3849,2025,江苏,physics,普通类本科批次平行志愿,8048,浙江工商大学杭州商学院,03,,(化学),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8050-01-3850,2025,江苏,physics,普通类本科批次平行志愿,8050,中国计量大学现代科技学院,01,,(不限),539,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8050-02-3851,2025,江苏,physics,普通类本科批次平行志愿,8050,中国计量大学现代科技学院,02,,(化学),520,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-physics-8051-02-3852,2025,江苏,physics,普通类本科批次平行志愿,8051,浙江财经大学东方学院,02,,(不限),486,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-5302461102655621.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
