id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_type,source_name,source_url,source_updated_at,created_at,updated_at
js-2024-history-8220-03-1052,2024,江苏,历史,普通类本科批次,8220,青岛城市学院,03,,(不限),481,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8223-01-1053,2024,江苏,历史,普通类本科批次,8223,泰山科技学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8225-01-1054,2024,江苏,历史,普通类本科批次,8225,青岛工学院,01,,(不限),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8226-01-1055,2024,江苏,历史,普通类本科批次,8226,青岛农业大学海都学院,01,,(不限),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8227-01-1056,2024,江苏,历史,普通类本科批次,8227,齐鲁理工学院,01,,(不限),481,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8228-01-1057,2024,江苏,历史,普通类本科批次,8228,山东财经大学东方学院,01,,(不限),486,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8230-01-1058,2024,江苏,历史,普通类本科批次,8230,烟台科技学院,01,,(不限),481,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8231-01-1059,2024,江苏,历史,普通类本科批次,8231,青岛电影学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8260-01-1060,2024,江苏,历史,普通类本科批次,8260,北京城市学院,01,,(不限),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8262-01-1061,2024,江苏,历史,普通类本科批次,8262,首都师范大学科德学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8263-01-1062,2024,江苏,历史,普通类本科批次,8263,北京金融科技学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8264-01-1063,2024,江苏,历史,普通类本科批次,8264,北京邮电大学世纪学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8265-01-1064,2024,江苏,历史,普通类本科批次,8265,北京工业大学耿丹学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8266-01-1065,2024,江苏,历史,普通类本科批次,8266,北京第二外国语学院中瑞酒店管理学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8290-01-1066,2024,江苏,历史,普通类本科批次,8290,天津天狮学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8291-01-1067,2024,江苏,历史,普通类本科批次,8291,天津外国语大学滨海外事学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8292-01-1068,2024,江苏,历史,普通类本科批次,8292,天津传媒学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8293-01-1069,2024,江苏,历史,普通类本科批次,8293,天津商业大学宝德学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8293-02-1070,2024,江苏,历史,普通类本科批次,8293,天津商业大学宝德学院,02,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8294-01-1071,2024,江苏,历史,普通类本科批次,8294,天津医科大学临床医学院,01,,(不限),480,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8297-01-1072,2024,江苏,历史,普通类本科批次,8297,天津理工大学中环信息学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8298-01-1073,2024,江苏,历史,普通类本科批次,8298,北京科技大学天津学院,01,,(不限),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8299-01-1074,2024,江苏,历史,普通类本科批次,8299,天津仁爱学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8301-01-1075,2024,江苏,历史,普通类本科批次,8301,天津财经大学珠江学院,01,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8310-01-1076,2024,江苏,历史,普通类本科批次,8310,河北传媒学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8313-01-1077,2024,江苏,历史,普通类本科批次,8313,河北科技学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8314-01-1078,2024,江苏,历史,普通类本科批次,8314,河北外国语学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8314-02-1079,2024,江苏,历史,普通类本科批次,8314,河北外国语学院,02,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8316-01-1080,2024,江苏,历史,普通类本科批次,8316,华北理工大学轻工学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8318-01-1081,2024,江苏,历史,普通类本科批次,8318,河北经贸大学经济管理学院,01,,(不限),481,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8323-01-1082,2024,江苏,历史,普通类本科批次,8323,石家庄铁道大学四方学院,01,,(不限),504,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8324-01-1083,2024,江苏,历史,普通类本科批次,8324,河北地质大学华信学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8326-01-1084,2024,江苏,历史,普通类本科批次,8326,保定理工学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8327-01-1085,2024,江苏,历史,普通类本科批次,8327,燕京理工学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8328-01-1086,2024,江苏,历史,普通类本科批次,8328,北京中医药大学东方学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8329-01-1087,2024,江苏,历史,普通类本科批次,8329,沧州交通学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8330-01-1088,2024,江苏,历史,普通类本科批次,8330,河北东方学院,01,,(不限),500,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8360-01-1089,2024,江苏,历史,普通类本科批次,8360,山西应用科技学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8363-01-1090,2024,江苏,历史,普通类本科批次,8363,晋中信息学院,01,,(不限),480,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8363-02-1091,2024,江苏,历史,普通类本科批次,8363,晋中信息学院,02,,(生物),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8364-01-1092,2024,江苏,历史,普通类本科批次,8364,山西晋中理工学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8366-01-1093,2024,江苏,历史,普通类本科批次,8366,山西工商学院,01,,(不限),484,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8379-01-1094,2024,江苏,历史,普通类本科批次,8379,运城职业技术大学,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8401-01-1095,2024,江苏,历史,普通类本科批次,8401,辽宁对外经贸学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8402-01-1096,2024,江苏,历史,普通类本科批次,8402,大连理工大学城市学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8406-01-1097,2024,江苏,历史,普通类本科批次,8406,大连科技学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8407-01-1098,2024,江苏,历史,普通类本科批次,8407,沈阳城市建设学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8408-01-1099,2024,江苏,历史,普通类本科批次,8408,大连医科大学中山学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8411-01-1100,2024,江苏,历史,普通类本科批次,8411,大连财经学院,01,,(不限),479,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8412-01-1101,2024,江苏,历史,普通类本科批次,8412,沈阳城市学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8417-01-1102,2024,江苏,历史,普通类本科批次,8417,辽宁师范大学海华学院,01,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8440-01-1103,2024,江苏,历史,普通类本科批次,8440,吉林外国语大学,01,,(不限)(中外合作办学),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8440-02-1104,2024,江苏,历史,普通类本科批次,8440,吉林外国语大学,02,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8441-01-1105,2024,江苏,历史,普通类本科批次,8441,长春光华学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8441-02-1106,2024,江苏,历史,普通类本科批次,8441,长春光华学院,02,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8442-01-1107,2024,江苏,历史,普通类本科批次,8442,长春工业大学人文信息学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8443-01-1108,2024,江苏,历史,普通类本科批次,8443,长春电子科技学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8444-01-1109,2024,江苏,历史,普通类本科批次,8444,长春财经学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8445-01-1110,2024,江苏,历史,普通类本科批次,8445,吉林建筑科技学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8447-01-1111,2024,江苏,历史,普通类本科批次,8447,长春科技学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8449-01-1112,2024,江苏,历史,普通类本科批次,8449,吉林师范大学博达学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8449-02-1113,2024,江苏,历史,普通类本科批次,8449,吉林师范大学博达学院,02,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8450-01-1114,2024,江苏,历史,普通类本科批次,8450,长春大学旅游学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8451-01-1115,2024,江苏,历史,普通类本科批次,8451,长春人文学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8451-02-1116,2024,江苏,历史,普通类本科批次,8451,长春人文学院,02,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8470-01-1117,2024,江苏,历史,普通类本科批次,8470,黑龙江东方学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8472-01-1118,2024,江苏,历史,普通类本科批次,8472,黑龙江财经学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8473-01-1119,2024,江苏,历史,普通类本科批次,8473,哈尔滨石油学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8474-01-1120,2024,江苏,历史,普通类本科批次,8474,哈尔滨广厦学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8475-01-1121,2024,江苏,历史,普通类本科批次,8475,哈尔滨华德学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8501-01-1122,2024,江苏,历史,普通类本科批次,8501,黄河科技学院,01,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8502-01-1123,2024,江苏,历史,普通类本科批次,8502,郑州科技学院,01,,(不限),484,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8504-01-1124,2024,江苏,历史,普通类本科批次,8504,郑州财经学院,01,,(不限),503,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8508-01-1125,2024,江苏,历史,普通类本科批次,8508,郑州工商学院,01,,(不限),484,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8509-01-1126,2024,江苏,历史,普通类本科批次,8509,郑州经贸学院,01,,(不限),480,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8510-01-1127,2024,江苏,历史,普通类本科批次,8510,郑州商学院,01,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8518-01-1128,2024,江苏,历史,普通类本科批次,8518,郑州西亚斯学院,01,,(不限)(中外合作办学),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8550-01-1129,2024,江苏,历史,普通类本科批次,8550,武汉东湖学院,01,,(不限),479,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8551-01-1130,2024,江苏,历史,普通类本科批次,8551,汉口学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8552-01-1131,2024,江苏,历史,普通类本科批次,8552,武昌首义学院,01,,(不限),481,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8553-01-1132,2024,江苏,历史,普通类本科批次,8553,武昌理工学院,01,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8554-01-1133,2024,江苏,历史,普通类本科批次,8554,武汉生物工程学院,01,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8555-01-1134,2024,江苏,历史,普通类本科批次,8555,武汉晴川学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8556-01-1135,2024,江苏,历史,普通类本科批次,8556,湖北大学知行学院,01,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8556-02-1136,2024,江苏,历史,普通类本科批次,8556,湖北大学知行学院,02,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8557-01-1137,2024,江苏,历史,普通类本科批次,8557,武汉城市学院,01,,(不限),479,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8558-01-1138,2024,江苏,历史,普通类本科批次,8558,三峡大学科技学院,01,,(不限),484,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8559-01-1139,2024,江苏,历史,普通类本科批次,8559,湖北工业大学工程技术学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-8560-01-1140,2024,江苏,历史,普通类本科批次,8560,武汉工程大学邮电与信息工程学院,01,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
